dataset_label,column_name,dtype,rows_total,non_null_count,null_count,blank_like_count,null_rate,unique_count,dominant_value,dominant_value_share
raw_input,batch_id,str,13,13,0,0,0.0,2,batch_001,0.6153846153846154
raw_input,user_id,str,13,12,1,1,0.07692307692307693,10,u001,0.16666666666666666
raw_input,account_created,str,13,13,0,0,0.0,8,2026-03-01 08:00:00,0.15384615384615385
raw_input,action_timestamp,str,13,13,0,0,0.0,12,2026-03-02 09:01:00,0.15384615384615385
raw_input,event_type,str,13,13,0,0,0.0,5,login,0.38461538461538464
raw_input,session_id,str,13,13,0,0,0.0,11,s001,0.15384615384615385
raw_input,session_start,str,13,13,0,0,0.0,10,2026-03-01 08:04:00,0.15384615384615385
raw_input,session_end,str,13,13,0,0,0.0,11,2026-03-01 08:20:00,0.15384615384615385
raw_input,bug_type,str,13,3,10,10,0.7692307692307693,2,UI glitch,0.6666666666666666
raw_input,severity,str,13,3,10,10,0.7692307692307693,2,low,0.6666666666666666
raw_input,api_status,int64,13,13,0,0,0.0,3,200,0.6153846153846154
raw_input,country,str,13,13,0,0,0.0,4,KE,0.46153846153846156
clean_output,batch_id,str,6,6,0,0,0.0,1,batch_001,1.0
clean_output,user_id,str,6,6,0,0,0.0,5,u001,0.3333333333333333
clean_output,account_created,datetime64[us],6,6,0,0,0.0,5,2026-03-01 08:00:00,0.3333333333333333
clean_output,action_timestamp,datetime64[us],6,6,0,0,0.0,6,2026-03-01 08:05:00,0.16666666666666666
clean_output,event_type,str,6,6,0,0,0.0,4,login,0.3333333333333333
clean_output,session_id,str,6,6,0,0,0.0,5,s001,0.3333333333333333
clean_output,session_start,datetime64[us],6,6,0,0,0.0,5,2026-03-01 08:04:00,0.3333333333333333
clean_output,session_end,datetime64[us],6,6,0,0,0.0,5,2026-03-01 08:20:00,0.3333333333333333
clean_output,bug_type,str,6,6,0,4,0.0,3,UI glitch,0.5
clean_output,severity,str,6,6,0,4,0.0,3,low,0.5
clean_output,api_status,int64,6,6,0,0,0.0,2,200,0.6666666666666666
clean_output,country,str,6,6,0,0,0.0,3,KE,0.6666666666666666
clean_output,flag_time_violation,bool,6,6,0,0,0.0,1,False,1.0
clean_output,flag_session_order,bool,6,6,0,0,0.0,1,False,1.0
clean_output,flag_duplicate,bool,6,6,0,0,0.0,1,False,1.0
clean_output,flag_missing_user_id,bool[pyarrow],6,6,0,0,0.0,1,False,1.0
rejected_output,batch_id,str,7,7,0,0,0.0,2,batch_002,0.7142857142857143
rejected_output,user_id,str,7,6,1,1,0.14285714285714285,6,u002,0.16666666666666666
rejected_output,account_created,datetime64[us],7,7,0,0,0.0,5,2026-03-11 09:00:00,0.2857142857142857
rejected_output,action_timestamp,datetime64[us],7,7,0,0,0.0,7,2026-03-02 09:01:00,0.14285714285714285
rejected_output,event_type,str,7,7,0,0,0.0,4,login,0.42857142857142855
rejected_output,session_id,str,7,7,0,0,0.0,7,s002,0.14285714285714285
rejected_output,session_start,datetime64[us],7,7,0,0,0.0,6,2026-03-11 09:01:00,0.2857142857142857
rejected_output,session_end,datetime64[us],7,7,0,0,0.0,7,2026-03-02 09:10:00,0.14285714285714285
rejected_output,bug_type,str,7,3,4,6,0.5714285714285714,2,UI glitch,1.0
rejected_output,severity,str,7,3,4,6,0.5714285714285714,2,low,1.0
rejected_output,api_status,int64,7,7,0,0,0.0,3,200,0.5714285714285714
rejected_output,country,str,7,7,0,0,0.0,3,TZ,0.42857142857142855
rejected_output,flag_time_violation,bool,7,7,0,0,0.0,2,True,0.7142857142857143
rejected_output,flag_session_order,bool,7,7,0,0,0.0,1,False,1.0
rejected_output,flag_duplicate,bool,7,7,0,0,0.0,2,False,0.8571428571428571
rejected_output,flag_missing_user_id,bool[pyarrow],7,7,0,0,0.0,2,False,0.8571428571428571
